ticker,date,open,high,low,close
TEL,2020-07-10,0.000208,0.000239,0.000191,0.000219
TEL,2020-07-11,0.000219,0.000256,0.000218,0.000249
TEL,2020-07-12,0.000249,0.000255,0.00024,0.00024
TEL,2020-07-13,0.00024,0.000299,0.000237,0.000275
TEL,2020-07-14,0.000275,0.000289,0.000195,0.00024
TEL,2020-07-15,0.00024,0.000246,0.000212,0.000224
TEL,2020-07-16,0.000224,0.000231,0.00021,0.000215
TEL,2020-07-17,0.000215,0.000224,0.000212,0.000221
TEL,2020-07-18,0.000221,0.000226,0.000189,0.00021
TEL,2020-07-19,0.00021,0.000289,0.000208,0.000234
TEL,2020-07-20,0.000234,0.00026,0.000217,0.000222
TEL,2020-07-21,0.000222,0.000236,0.000209,0.000216
TEL,2020-07-22,0.000216,0.00024,0.000211,0.000211
TEL,2020-07-23,0.000211,0.000234,0.000211,0.000226
TEL,2020-07-24,0.000226,0.000232,0.000204,0.000212
TEL,2020-07-25,0.000212,0.000241,0.000208,0.000214
TEL,2020-07-26,0.000214,0.000224,0.000193,0.000202
TEL,2020-07-27,0.000202,0.00021,0.000177,0.000184
TEL,2020-07-28,0.000184,0.000206,0.000175,0.000206
TEL,2020-07-29,0.000206,0.000251,0.0002,0.000204
TEL,2020-07-30,0.000204,0.000215,0.000184,0.000191
TEL,2020-07-31,0.000191,0.000208,0.000187,0.000205
TEL,2020-08-01,0.000205,0.000236,0.000194,0.000198
TEL,2020-08-02,0.000198,0.000198,0.000156,0.000171
TEL,2020-08-03,0.000171,0.000181,0.000162,0.00017
TEL,2020-08-04,0.00017,0.000226,0.000168,0.000203
TEL,2020-08-05,0.000203,0.000213,0.00018,0.000189
TEL,2020-08-06,0.000189,0.000201,0.000178,0.00019
TEL,2020-08-07,0.00019,0.000254,0.000178,0.000239
TEL,2020-08-08,0.000239,0.000251,0.000207,0.000223
TEL,2020-08-09,0.000223,0.000308,0.000195,0.000262
TEL,2020-08-10,0.000262,0.000376,0.000241,0.000344
TEL,2020-08-11,0.000344,0.000405,0.000288,0.000387
TEL,2020-08-12,0.000387,0.000426,0.00036,0.000368
TEL,2020-08-13,0.000368,0.000412,0.000336,0.000391
TEL,2020-08-14,0.000391,0.000425,0.000368,0.000368
TEL,2020-08-15,0.000368,0.000368,0.000307,0.000342
TEL,2020-08-16,0.000342,0.000373,0.000325,0.000338
TEL,2020-08-17,0.000338,0.000358,0.000311,0.000341
TEL,2020-08-18,0.000341,0.000351,0.000296,0.000308
TEL,2020-08-19,0.000308,0.000308,0.000265,0.000286
TEL,2020-08-20,0.000286,0.000374,0.000279,0.000333
TEL,2020-08-21,0.000333,0.000333,0.000287,0.00031
TEL,2020-08-22,0.00031,0.000348,0.000304,0.000336
TEL,2020-08-23,0.000336,0.000473,0.000328,0.000398
TEL,2020-08-24,0.000398,0.000461,0.000383,0.000412
TEL,2020-08-25,0.000412,0.000412,0.000341,0.000387
TEL,2020-08-26,0.000387,0.000394,0.000347,0.000394
TEL,2020-08-27,0.000394,0.00046,0.000379,0.000418
TEL,2020-08-28,0.000418,0.000491,0.000372,0.000451
TEL,2020-08-29,0.000451,0.000478,0.000407,0.000423
TEL,2020-08-30,0.000423,0.000493,0.000423,0.000472
TEL,2020-08-31,0.000472,0.00056,0.000421,0.000443
TEL,2020-09-01,0.000443,0.000485,0.000304,0.000333
TEL,2020-09-02,0.000333,0.000361,0.000264,0.000321
TEL,2020-09-03,0.000321,0.000321,0.000264,0.000268
TEL,2020-09-04,0.000268,0.00027,0.000243,0.000266
TEL,2020-09-05,0.000266,0.000266,0.000218,0.000228
TEL,2020-09-06,0.000228,0.00025,0.000228,0.000243
TEL,2020-09-07,0.000243,0.000255,0.000205,0.000226
TEL,2020-09-08,0.000226,0.000229,0.000192,0.000216
TEL,2020-09-09,0.000216,0.000256,0.000216,0.000246
TEL,2020-09-10,0.000246,0.000261,0.000246,0.000254
TEL,2020-09-11,0.000254,0.000262,0.000224,0.000236
TEL,2020-09-12,0.000236,0.000248,0.000213,0.000217
TEL,2020-09-13,0.000217,0.000238,0.000205,0.000224
TEL,2020-09-14,0.000224,0.000234,0.000219,0.000223
TEL,2020-09-15,0.000223,0.000226,0.000208,0.000208
TEL,2020-09-16,0.000208,0.000216,0.000201,0.000208
TEL,2020-09-17,0.000208,0.000222,0.000187,0.000202
TEL,2020-09-18,0.000202,0.000223,0.000189,0.000204
TEL,2020-09-19,0.000204,0.000262,0.0002,0.000243
TEL,2020-09-20,0.000243,0.000245,0.00023,0.000241
TEL,2020-09-21,0.000241,0.000241,0.000201,0.000204
TEL,2020-09-22,0.000204,0.000227,0.000196,0.00022
TEL,2020-09-23,0.00022,0.00022,0.000189,0.000199
TEL,2020-09-24,0.000199,0.000217,0.000196,0.000202
TEL,2020-09-25,0.000202,0.000215,0.000201,0.000204
TEL,2020-09-26,0.000204,0.000212,0.000195,0.000195
TEL,2020-09-27,0.000195,0.000197,0.00019,0.000193
TEL,2020-09-28,0.000193,0.000212,0.000191,0.000212
TEL,2020-09-29,0.000212,0.000223,0.000209,0.000209
TEL,2020-09-30,0.000209,0.000245,0.000209,0.000212
TEL,2020-10-01,0.000212,0.000222,0.000201,0.000215
TEL,2020-10-02,0.000215,0.000215,0.000201,0.000204
TEL,2020-10-03,0.000204,0.000208,0.000194,0.000197
TEL,2020-10-04,0.000197,0.000208,0.000197,0.000201
TEL,2020-10-05,0.000201,0.000205,0.000191,0.000191
TEL,2020-10-06,0.000191,0.000198,0.000174,0.000184
TEL,2020-10-07,0.000184,0.000198,0.000178,0.000191
TEL,2020-10-08,0.000191,0.000214,0.00019,0.0002
TEL,2020-10-09,0.0002,0.000212,0.00019,0.000201
TEL,2020-10-10,0.000201,0.000208,0.000193,0.000197
TEL,2020-10-11,0.000197,0.000206,0.000191,0.000202
TEL,2020-10-12,0.000202,0.000213,0.000201,0.000201
TEL,2020-10-13,0.000201,0.00021,0.000198,0.000202
TEL,2020-10-14,0.000202,0.000205,0.000186,0.000193
TEL,2020-10-15,0.000193,0.000197,0.000185,0.000197
TEL,2020-10-16,0.000197,0.000197,0.000172,0.000183
TEL,2020-10-17,0.000183,0.000192,0.000177,0.000192
TEL,2020-10-18,0.000192,0.000197,0.000189,0.000189
TEL,2020-10-19,0.000189,0.000193,0.000182,0.000182
TEL,2020-10-20,0.000182,0.000188,0.000166,0.00017
TEL,2020-10-21,0.00017,0.0002,0.00017,0.000188
TEL,2020-10-22,0.000188,0.000199,0.000178,0.000187
TEL,2020-10-23,0.000187,0.000187,0.000172,0.000184
TEL,2020-10-24,0.000184,0.000194,0.000181,0.000186
TEL,2020-10-25,0.000186,0.000187,0.000179,0.000183
TEL,2020-10-26,0.000183,0.000193,0.000177,0.000185
TEL,2020-10-27,0.000185,0.00019,0.000161,0.000166
TEL,2020-10-28,0.000166,0.000175,0.000156,0.000175
TEL,2020-10-29,0.000175,0.000175,0.000163,0.000167
TEL,2020-10-30,0.000167,0.00018,0.000161,0.00018
TEL,2020-10-31,0.00018,0.000201,0.000178,0.000197
TEL,2020-11-01,0.000197,0.000206,0.000186,0.000202
TEL,2020-11-02,0.000202,0.000203,0.000192,0.000196
TEL,2020-11-03,0.000196,0.000198,0.000163,0.000167
TEL,2020-11-04,0.000167,0.000185,0.000165,0.000173
TEL,2020-11-05,0.000173,0.000188,0.000154,0.000163
TEL,2020-11-06,0.000163,0.000187,0.000163,0.000182
TEL,2020-11-07,0.000182,0.000218,0.000157,0.000166
TEL,2020-11-08,0.000166,0.000182,0.000166,0.000168
TEL,2020-11-09,0.000168,0.000173,0.000164,0.000164
TEL,2020-11-10,0.000164,0.000171,0.000153,0.000162
TEL,2020-11-11,0.000162,0.000172,0.000158,0.000167
TEL,2020-11-12,0.000167,0.000171,0.000153,0.000162
TEL,2020-11-13,0.000162,0.000172,0.000157,0.000167
TEL,2020-11-14,0.000167,0.000167,0.000157,0.000161
TEL,2020-11-15,0.000161,0.000161,0.000152,0.000157
TEL,2020-11-16,0.000157,0.000166,0.000157,0.000166
TEL,2020-11-17,0.000166,0.000174,0.000154,0.000164
TEL,2020-11-18,0.000164,0.000164,0.000148,0.000163
TEL,2020-11-19,0.000163,0.000184,0.000146,0.000165
TEL,2020-11-20,0.000165,0.000184,0.000165,0.000179
TEL,2020-11-21,0.000179,0.000193,0.000171,0.000177
TEL,2020-11-22,0.000177,0.000185,0.000168,0.000174
TEL,2020-11-23,0.000174,0.000195,0.000164,0.000171
TEL,2020-11-24,0.000171,0.000176,0.000157,0.000169
TEL,2020-11-25,0.000169,0.000171,0.000159,0.000171
TEL,2020-11-26,0.000171,0.000171,0.000146,0.000151
TEL,2020-11-27,0.000151,0.000166,0.000145,0.000156
TEL,2020-11-28,0.000156,0.000194,0.000156,0.000172
TEL,2020-11-29,0.000172,0.000196,0.000161,0.000173
TEL,2020-11-30,0.000173,0.000197,0.000172,0.000179
TEL,2020-12-01,0.000179,0.000179,0.000123,0.000147
TEL,2020-12-02,0.000147,0.000156,0.000138,0.000144
TEL,2020-12-03,0.000144,0.000185,0.000142,0.000167
TEL,2020-12-04,0.000167,0.00017,0.000153,0.00017
TEL,2020-12-05,0.00017,0.000179,0.000167,0.000167
TEL,2020-12-06,0.000167,0.000175,0.000157,0.000169
TEL,2020-12-07,0.000169,0.000169,0.000148,0.000154
TEL,2020-12-08,0.000154,0.000155,0.000139,0.00015
TEL,2020-12-09,0.00015,0.000161,0.000138,0.000149
TEL,2020-12-10,0.000149,0.000184,0.000145,0.000168
TEL,2020-12-11,0.000168,0.000169,0.000158,0.000163
TEL,2020-12-12,0.000163,0.000176,0.000159,0.000165
TEL,2020-12-13,0.000165,0.000171,0.00016,0.00016
TEL,2020-12-14,0.00016,0.00017,0.000158,0.000164
TEL,2020-12-15,0.000164,0.000165,0.000153,0.000159
TEL,2020-12-16,0.000159,0.000179,0.000159,0.000172
TEL,2020-12-17,0.000172,0.000212,0.000172,0.00018
TEL,2020-12-18,0.00018,0.00019,0.00017,0.000177
TEL,2020-12-19,0.000177,0.000178,0.000171,0.000178
TEL,2020-12-20,0.000178,0.000179,0.000166,0.000172
TEL,2020-12-21,0.000172,0.000172,0.000158,0.000158
TEL,2020-12-22,0.000158,0.000178,0.000158,0.000166
TEL,2020-12-23,0.000166,0.000166,0.000152,0.000158
TEL,2020-12-24,0.000158,0.000165,0.000153,0.000159
TEL,2020-12-25,0.000159,0.000163,0.000144,0.000157
TEL,2020-12-26,0.000157,0.000165,0.000153,0.000159
TEL,2020-12-27,0.000159,0.000178,0.00015,0.000164
TEL,2020-12-28,0.000164,0.000175,0.000153,0.00016
TEL,2020-12-29,0.00016,0.00019,0.00016,0.000161
TEL,2020-12-30,0.000161,0.000173,0.000158,0.000166
TEL,2020-12-31,0.000166,0.000184,0.000162,0.000177
TEL,2021-01-01,0.000177,0.000183,0.000161,0.000168
TEL,2021-01-02,0.000168,0.000186,0.000168,0.000178
TEL,2021-01-03,0.000178,0.000235,0.000178,0.000225
TEL,2021-01-04,0.000225,0.000292,0.000219,0.00025
TEL,2021-01-05,0.00025,0.000364,0.000243,0.000309
TEL,2021-01-06,0.000309,0.000424,0.000309,0.000339
TEL,2021-01-07,0.000339,0.000343,0.000257,0.000306
TEL,2021-01-08,0.000306,0.000426,0.000304,0.000389
TEL,2021-01-09,0.000389,0.000512,0.000389,0.000486
TEL,2021-01-10,0.000486,0.000502,0.000414,0.00044
TEL,2021-01-11,0.00044,0.000512,0.00037,0.000479
TEL,2021-01-12,0.000479,0.000567,0.000462,0.000504
TEL,2021-01-13,0.000504,0.00061,0.000486,0.000565
TEL,2021-01-14,0.000565,0.000776,0.000565,0.000702
TEL,2021-01-15,0.000702,0.000842,0.000631,0.00083
TEL,2021-01-16,0.00083,0.000983,0.00083,0.000971
TEL,2021-01-17,0.000971,0.001332,0.00058,0.000925
TEL,2021-01-18,0.000925,0.001019,0.000692,0.000956
TEL,2021-01-19,0.000956,0.001053,0.00078,0.000807
TEL,2021-01-20,0.000807,0.000827,0.000647,0.000744
TEL,2021-01-21,0.000744,0.000744,0.000567,0.000578
TEL,2021-01-22,0.000578,0.000914,0.000578,0.00079
TEL,2021-01-23,0.00079,0.000852,0.000666,0.000679
TEL,2021-01-24,0.000679,0.000808,0.000679,0.000752
TEL,2021-01-25,0.000752,0.00091,0.000672,0.000857
TEL,2021-01-26,0.000857,0.00093,0.000807,0.000821
TEL,2021-01-27,0.000821,0.000821,0.000621,0.000695
TEL,2021-01-28,0.000695,0.000785,0.000692,0.000719
TEL,2021-01-29,0.000719,0.0008,0.000676,0.000745
TEL,2021-01-30,0.000745,0.00131,0.000731,0.00091
TEL,2021-01-31,0.00091,0.000933,0.000736,0.000762
TEL,2021-02-01,0.000762,0.000935,0.000756,0.00088
TEL,2021-02-02,0.00088,0.001211,0.00088,0.001135
TEL,2021-02-03,0.001135,0.001767,0.001135,0.001417
TEL,2021-02-04,0.001417,0.001581,0.001102,0.001502
TEL,2021-02-05,0.001502,0.002031,0.001502,0.001911
TEL,2021-02-06,0.001911,0.002133,0.001679,0.002116
TEL,2021-02-07,0.002116,0.003052,0.001905,0.002696
TEL,2021-02-08,0.002696,0.004891,0.002696,0.003786
TEL,2021-02-09,0.003786,0.004572,0.002959,0.003385
TEL,2021-02-10,0.003385,0.003765,0.002562,0.003137
TEL,2021-02-11,0.003137,0.003861,0.002878,0.003718
TEL,2021-02-12,0.003718,0.004372,0.00369,0.0038
TEL,2021-02-13,0.0038,0.0038,0.003326,0.003762
TEL,2021-02-14,0.003762,0.003967,0.003588,0.00375
TEL,2021-02-15,0.00375,0.003808,0.002758,0.003221
TEL,2021-02-16,0.003221,0.003441,0.003084,0.003173
TEL,2021-02-17,0.003173,0.003906,0.00298,0.003239
TEL,2021-02-18,0.003239,0.003821,0.003181,0.003569
TEL,2021-02-19,0.003569,0.004189,0.00321,0.003249
TEL,2021-02-20,0.003249,0.003466,0.003083,0.003237
TEL,2021-02-21,0.003237,0.003948,0.003237,0.003715
TEL,2021-02-22,0.003715,0.003715,0.00304,0.003396
TEL,2021-02-23,0.003396,0.003851,0.002857,0.003788
TEL,2021-02-24,0.003788,0.004128,0.003218,0.00351
TEL,2021-02-25,0.00351,0.00351,0.002816,0.003082
TEL,2021-02-26,0.003082,0.003297,0.002979,0.00321
TEL,2021-02-27,0.00321,0.0033,0.003154,0.003169
TEL,2021-02-28,0.003169,0.0033,0.002959,0.003243
TEL,2021-03-01,0.003243,0.00374,0.003243,0.003489
TEL,2021-03-02,0.003489,0.003811,0.002962,0.003335
TEL,2021-03-03,0.003335,0.003655,0.003335,0.003514
TEL,2021-03-04,0.003514,0.003523,0.003231,0.003338
TEL,2021-03-05,0.003338,0.003427,0.003136,0.003182
TEL,2021-03-06,0.003182,0.003551,0.003182,0.003369
TEL,2021-03-07,0.003369,0.003712,0.003369,0.003556
TEL,2021-03-08,0.003556,0.004953,0.003556,0.004715
TEL,2021-03-09,0.004715,0.005036,0.004381,0.004437
TEL,2021-03-10,0.004437,0.008547,0.00413,0.005513
TEL,2021-03-11,0.005513,0.008021,0.005134,0.007327
TEL,2021-03-12,0.007327,0.009281,0.007053,0.008362
TEL,2021-03-13,0.008362,0.009375,0.007397,0.008088
TEL,2021-03-14,0.008088,0.008208,0.007044,0.007543
TEL,2021-03-15,0.007543,0.007646,0.006425,0.006802
TEL,2021-03-16,0.006802,0.008812,0.006802,0.008198
TEL,2021-03-17,0.008198,0.008696,0.007402,0.007675
TEL,2021-03-18,0.007675,0.007939,0.006945,0.007318
TEL,2021-03-19,0.007318,0.007601,0.006642,0.00713
TEL,2021-03-20,0.00713,0.007403,0.006771,0.006987
TEL,2021-03-21,0.006987,0.007171,0.006422,0.006601
TEL,2021-03-22,0.006601,0.007569,0.005971,0.006846
TEL,2021-03-23,0.006846,0.007659,0.006708,0.007359
TEL,2021-03-24,0.007359,0.007359,0.006349,0.006871
TEL,2021-03-25,0.006871,0.006967,0.005745,0.006237
TEL,2021-03-26,0.006237,0.007327,0.006237,0.006953
TEL,2021-03-27,0.006953,0.007199,0.00653,0.00665
TEL,2021-03-28,0.00665,0.00665,0.006123,0.006123
TEL,2021-03-29,0.006123,0.007956,0.006123,0.007284
TEL,2021-03-30,0.007284,0.009723,0.007071,0.008434
TEL,2021-03-31,0.008434,0.008789,0.007427,0.007715
TEL,2021-04-01,0.007715,0.008815,0.007635,0.008795
TEL,2021-04-02,0.008795,0.009626,0.00841,0.00841
TEL,2021-04-03,0.00841,0.00841,0.007695,0.007796
TEL,2021-04-04,0.007796,0.008182,0.00704,0.007289
TEL,2021-04-05,0.007289,0.008283,0.007251,0.00782
TEL,2021-04-06,0.00782,0.007879,0.007182,0.007309
TEL,2021-04-07,0.007309,0.007309,0.006325,0.006717
TEL,2021-04-08,0.006717,0.007242,0.006576,0.006784
TEL,2021-04-09,0.006784,0.007233,0.00622,0.00713
TEL,2021-04-10,0.00713,0.007447,0.006209,0.006722
TEL,2021-04-11,0.006722,0.007247,0.006323,0.007161
TEL,2021-04-12,0.007161,0.00838,0.007119,0.007375
TEL,2021-04-13,0.007375,0.007976,0.006919,0.007333
TEL,2021-04-14,0.007333,0.008293,0.006809,0.007101
TEL,2021-04-15,0.007101,0.007727,0.006972,0.007249
TEL,2021-04-16,0.007249,0.008855,0.006502,0.007836
TEL,2021-04-17,0.007836,0.008275,0.007371,0.007812
TEL,2021-04-18,0.007812,0.008448,0.006947,0.00753
TEL,2021-04-19,0.00753,0.007615,0.006793,0.006944
TEL,2021-04-20,0.006944,0.007884,0.006944,0.007161
TEL,2021-04-21,0.007161,0.007497,0.006837,0.006884
TEL,2021-04-22,0.006884,0.007348,0.006436,0.0067
TEL,2021-04-23,0.0067,0.006777,0.005592,0.006161
TEL,2021-04-24,0.006161,0.006161,0.00532,0.005697
TEL,2021-04-25,0.005697,0.00613,0.005364,0.005573
TEL,2021-04-26,0.005573,0.006844,0.005573,0.006287
TEL,2021-04-27,0.006287,0.007604,0.006287,0.007097
TEL,2021-04-28,0.007097,0.00773,0.006767,0.00707
TEL,2021-04-29,0.00707,0.007227,0.006786,0.007034
TEL,2021-04-30,0.007034,0.01033,0.007034,0.009744
TEL,2021-05-01,0.009744,0.01353,0.009315,0.01114
TEL,2021-05-02,0.01114,0.01269,0.01072,0.01252
TEL,2021-05-03,0.01252,0.02055,0.01252,0.01798
TEL,2021-05-04,0.01798,0.01851,0.01562,0.01747
TEL,2021-05-05,0.01747,0.02936,0.01747,0.02816
TEL,2021-05-06,0.02816,0.05004,0.02786,0.04204
TEL,2021-05-07,0.04204,0.04393,0.03519,0.03784
TEL,2021-05-08,0.03784,0.04335,0.03454,0.03713
TEL,2021-05-09,0.03713,0.0525,0.03713,0.05247
TEL,2021-05-10,0.05247,0.06055,0.04629,0.06
TEL,2021-05-11,0.06,0.06919,0.05055,0.05515
TEL,2021-05-12,0.05515,0.05515,0.0367,0.03956
TEL,2021-05-13,0.03956,0.04355,0.02871,0.03667
TEL,2021-05-14,0.03667,0.04966,0.03667,0.04239
TEL,2021-05-15,0.04239,0.04239,0.03404,0.03582
TEL,2021-05-16,0.03582,0.04002,0.03443,0.03999
TEL,2021-05-17,0.03999,0.03999,0.0356,0.03714
TEL,2021-05-18,0.03714,0.04641,0.03714,0.04185
TEL,2021-05-19,0.04185,0.04185,0.01634,0.02602
TEL,2021-05-20,0.02602,0.03674,0.02602,0.03616
TEL,2021-05-21,0.03616,0.03616,0.02716,0.03157
TEL,2021-05-22,0.03157,0.03157,0.02596,0.02752
TEL,2021-05-23,0.02752,0.02752,0.01866,0.02432
TEL,2021-05-24,0.02432,0.03414,0.02432,0.03155
TEL,2021-05-25,0.03155,0.03457,0.02911,0.03395
TEL,2021-05-26,0.03395,0.04039,0.03395,0.03842
TEL,2021-05-27,0.03842,0.03842,0.03458,0.03565
TEL,2021-05-28,0.03565,0.03565,0.02704,0.02772
TEL,2021-05-29,0.02772,0.02772,0.02434,0.02707
TEL,2021-05-30,0.02707,0.03167,0.02707,0.03019
TEL,2021-05-31,0.03019,0.03563,0.03019,0.0326
TEL,2021-06-01,0.0326,0.03314,0.03082,0.03164
TEL,2021-06-02,0.03164,0.03267,0.03099,0.03167
TEL,2021-06-03,0.03167,0.03881,0.03167,0.03741
TEL,2021-06-04,0.03741,0.03741,0.02987,0.03232
TEL,2021-06-05,0.03232,0.03461,0.03027,0.03216
TEL,2021-06-06,0.03216,0.03419,0.03216,0.03356
TEL,2021-06-07,0.03356,0.03356,0.02904,0.02917
TEL,2021-06-08,0.02917,0.03061,0.02454,0.02946
TEL,2021-06-09,0.02946,0.03689,0.02877,0.03287
TEL,2021-06-10,0.03287,0.03287,0.02946,0.03082
TEL,2021-06-11,0.03082,0.03082,0.02873,0.02996
TEL,2021-06-12,0.02996,0.03066,0.02794,0.02889
TEL,2021-06-13,0.02889,0.03258,0.02889,0.03185
TEL,2021-06-14,0.03185,0.0346,0.03181,0.03235
TEL,2021-06-15,0.03235,0.03327,0.03118,0.03314
TEL,2021-06-16,0.03314,0.03314,0.02986,0.03102
TEL,2021-06-17,0.03102,0.03146,0.03044,0.03096
TEL,2021-06-18,0.03096,0.03096,0.02841,0.02843
TEL,2021-06-19,0.02843,0.0289,0.02743,0.02866
TEL,2021-06-20,0.02866,0.03036,0.02845,0.02914
TEL,2021-06-21,0.02914,0.02914,0.02222,0.02237
TEL,2021-06-22,0.02237,0.02456,0.01875,0.02172
TEL,2021-06-23,0.02172,0.02461,0.02172,0.0236
TEL,2021-06-24,0.0236,0.02494,0.02297,0.0245
TEL,2021-06-25,0.0245,0.0245,0.02094,0.02122
TEL,2021-06-26,0.02122,0.02204,0.02085,0.02133
TEL,2021-06-27,0.02133,0.02436,0.02133,0.02305
TEL,2021-06-28,0.02305,0.02451,0.02284,0.02348
TEL,2021-06-29,0.02348,0.02579,0.02348,0.0254
TEL,2021-06-30,0.0254,0.03143,0.0254,0.0313
TEL,2021-07-01,0.0313,0.0313,0.02352,0.02485
TEL,2021-07-02,0.02485,0.0258,0.023,0.02449
TEL,2021-07-03,0.02449,0.0253,0.02401,0.02403
TEL,2021-07-04,0.02403,0.02539,0.02386,0.02435
TEL,2021-07-05,0.02435,0.02435,0.0219,0.02278
TEL,2021-07-06,0.02278,0.02413,0.0223,0.02309
TEL,2021-07-07,0.02309,0.0231,0.02053,0.02069
TEL,2021-07-08,0.02069,0.02069,0.01827,0.01871
TEL,2021-07-09,0.01871,0.01978,0.01772,0.0183
TEL,2021-07-10,0.0183,0.01838,0.0169,0.01697
TEL,2021-07-11,0.01697,0.01824,0.01507,0.01738
TEL,2021-07-12,0.01738,0.01893,0.01628,0.01716
TEL,2021-07-13,0.01716,0.01716,0.01595,0.01624
TEL,2021-07-14,0.01624,0.01685,0.01496,0.01542
TEL,2021-07-15,0.01542,0.01569,0.01251,0.01329
TEL,2021-07-16,0.01329,0.01357,0.01021,0.01151
TEL,2021-07-17,0.01151,0.0129,0.01144,0.01239
TEL,2021-07-18,0.01239,0.01385,0.01196,0.01287
TEL,2021-07-19,0.01287,0.01287,0.01148,0.01189
TEL,2021-07-20,0.01189,0.01189,0.009308,0.009808
TEL,2021-07-21,0.009808,0.0153,0.009808,0.014
TEL,2021-07-22,0.014,0.01502,0.01342,0.01452
TEL,2021-07-23,0.01452,0.01715,0.01452,0.01671
TEL,2021-07-24,0.01671,0.02258,0.01657,0.01967
TEL,2021-07-25,0.01967,0.02157,0.01865,0.02093
TEL,2021-07-26,0.02093,0.02144,0.01787,0.01959
TEL,2021-07-27,0.01959,0.02074,0.01814,0.01982
TEL,2021-07-28,0.01982,0.02002,0.01898,0.01921
TEL,2021-07-29,0.01921,0.01995,0.01919,0.01945
TEL,2021-07-30,0.01945,0.02018,0.01877,0.01966
TEL,2021-07-31,0.01966,0.02036,0.01879,0.01879
TEL,2021-08-01,0.01879,0.01928,0.0181,0.01836
TEL,2021-08-02,0.01836,0.01894,0.01737,0.01753
TEL,2021-08-03,0.01753,0.01753,0.01553,0.01583
TEL,2021-08-04,0.01583,0.01919,0.01583,0.01783
TEL,2021-08-05,0.01783,0.01862,0.01712,0.01771
TEL,2021-08-06,0.01771,0.0186,0.01715,0.01776
TEL,2021-08-07,0.01776,0.01986,0.01776,0.01847
TEL,2021-08-08,0.01847,0.01847,0.01658,0.01679
TEL,2021-08-09,0.01679,0.01921,0.01679,0.01839
TEL,2021-08-10,0.01839,0.01882,0.01756,0.01794
TEL,2021-08-11,0.01794,0.02157,0.01778,0.01983
TEL,2021-08-12,0.01993,0.01993,0.01838,0.01874
TEL,2021-08-13,0.01874,0.02154,0.01874,0.02058
TEL,2021-08-14,0.02058,0.02094,0.01927,0.02002
TEL,2021-08-15,0.02002,0.02053,0.01973,0.0199
TEL,2021-08-16,0.0199,0.02037,0.01879,0.01933
TEL,2021-08-17,0.01933,0.01933,0.01768,0.0184
TEL,2021-08-18,0.0184,0.01856,0.01718,0.01772
TEL,2021-08-19,0.01772,0.01911,0.01772,0.01857
TEL,2021-08-20,0.01857,0.02143,0.01857,0.02103
TEL,2021-08-21,0.02103,0.02246,0.02004,0.02165
TEL,2021-08-22,0.02165,0.02629,0.02146,0.02626
TEL,2021-08-23,0.02626,0.02964,0.02558,0.02728
TEL,2021-08-24,0.02728,0.02728,0.02332,0.02332
TEL,2021-08-25,0.02332,0.02602,0.02322,0.02383
TEL,2021-08-26,0.02383,0.02383,0.02159,0.02209
TEL,2021-08-27,0.02209,0.02516,0.02209,0.02421
TEL,2021-08-28,0.02421,0.02432,0.02266,0.02325
TEL,2021-08-29,0.02325,0.0239,0.02271,0.023
TEL,2021-08-30,0.023,0.02324,0.02134,0.02166
TEL,2021-08-31,0.02166,0.02363,0.02095,0.02119
TEL,2021-09-01,0.02119,0.02447,0.02119,0.02294
TEL,2021-09-02,0.02294,0.02492,0.02235,0.02424
TEL,2021-09-03,0.02424,0.02525,0.02313,0.02364
TEL,2021-09-04,0.02364,0.02394,0.02188,0.02254
TEL,2021-09-05,0.02254,0.02624,0.02253,0.02407
TEL,2021-09-06,0.02407,0.02491,0.02294,0.02377
TEL,2021-09-07,0.02377,0.02377,0.01978,0.01995
TEL,2021-09-08,0.01995,0.02075,0.01757,0.0189
TEL,2021-09-09,0.0189,0.0189,0.01784,0.01859
TEL,2021-09-10,0.01859,0.01859,0.0163,0.01675
TEL,2021-09-11,0.01675,0.0178,0.01659,0.01718
TEL,2021-09-12,0.01718,0.01815,0.01699,0.0174
TEL,2021-09-13,0.0174,0.01837,0.01643,0.01768
TEL,2021-09-14,0.01768,0.02075,0.01768,0.01921
TEL,2021-09-15,0.01921,0.02191,0.01921,0.02119
TEL,2021-09-16,0.02119,0.02241,0.01902,0.0197
TEL,2021-09-17,0.0197,0.0197,0.01808,0.01852
TEL,2021-09-18,0.01852,0.01921,0.01842,0.01893
TEL,2021-09-19,0.01893,0.01893,0.01761,0.01768
TEL,2021-09-20,0.01768,0.01768,0.01528,0.01569
TEL,2021-09-21,0.01569,0.01569,0.01358,0.01455
TEL,2021-09-22,0.01455,0.01623,0.01455,0.01601
TEL,2021-09-23,0.01601,0.01779,0.01601,0.01754
TEL,2021-09-24,0.01754,0.01754,0.01559,0.01574
TEL,2021-09-25,0.01574,0.01626,0.01562,0.01583
TEL,2021-09-26,0.01583,0.01691,0.01578,0.01584
TEL,2021-09-27,0.01584,0.01584,0.01496,0.01528
TEL,2021-09-28,0.01528,0.01528,0.01443,0.01465
TEL,2021-09-29,0.01465,0.01539,0.01465,0.01488
TEL,2021-09-30,0.01488,0.01572,0.01479,0.01533
TEL,2021-10-01,0.01533,0.01758,0.01533,0.01718
TEL,2021-10-02,0.01718,0.01779,0.01695,0.01718
TEL,2021-10-03,0.01718,0.0198,0.01686,0.01871
